date,Case
2020-06-04,39
2020-06-05,51
2020-06-06,57
2020-06-07,38
2020-06-08,38
2020-06-09,50
2020-06-10,45
2020-06-11,56
2020-06-12,48
2020-06-13,34
2020-06-14,36
2020-06-15,34
2020-06-16,43
2020-06-17,59
2020-06-18,49
2020-06-19,67
2020-06-20,48
2020-06-21,17
2020-06-22,46
2020-06-23,51
2020-06-24,28
2020-06-25,39
2020-06-26,51
2020-06-27,62
2020-06-28,42
2020-06-29,43
2020-06-30,50
2020-07-01,54
2020-07-02,63
2020-07-03,63
2020-07-04,61
2020-07-05,46
2020-07-06,44
2020-07-07,63
2020-07-08,49
2020-07-09,45
2020-07-10,35
2020-07-11,44
2020-07-12,62
2020-07-13,33
2020-07-14,39
2020-07-15,61
2020-07-16,60
2020-07-17,39
2020-07-18,34
2020-07-19,26
2020-07-20,45
2020-07-21,63
2020-07-22,59
2020-07-23,41
2020-07-24,113
2020-07-25,58
2020-07-26,25
2020-07-27,28
2020-07-28,48
2020-07-29,18
2020-07-30,36
2020-07-31,31
2020-08-01,30
2020-08-02,23
2020-08-03,34
2020-08-04,33
2020-08-05,43
2020-08-06,20
2020-08-07,43
2020-08-08,36
2020-08-09,28
2020-08-10,34
2020-08-11,54
2020-08-12,56
2020-08-13,103
2020-08-14,166
2020-08-15,279
2020-08-16,197
2020-08-17,246
2020-08-18,297
2020-08-19,288
2020-08-20,324
2020-08-21,332
2020-08-22,397
2020-08-23,266
2020-08-24,280
2020-08-25,320
2020-08-26,441
2020-08-27,371
2020-08-28,323
2020-08-29,299
2020-08-30,248
2020-08-31,235
2020-09-01,267
2020-09-02,195
2020-09-03,198
2020-09-04,168
2020-09-05,167
2020-09-06,119
2020-09-07,136
2020-09-08,156
2020-09-09,155
2020-09-10,176
2020-09-11,136
2020-09-12,121
2020-09-13,109
2020-09-14,106
2020-09-15,113
2020-09-16,153
2020-09-17,126
2020-09-18,110
2020-09-19,82
2020-09-20,70
2020-09-21,61
2020-09-22,110
2020-09-23,125
2020-09-24,114
2020-09-25,61
2020-09-26,95
2020-09-27,50
2020-09-28,38
2020-09-29,113
2020-09-30,77
2020-10-01,63
2020-10-02,75
2020-10-03,64
2020-10-04,73
2020-10-05,75
2020-10-06,114
2020-10-07,69
2020-10-08,54
2020-10-09,72
2020-10-10,58
2020-10-11,97
2020-10-12,102
2020-10-13,84
2020-10-14,99
2020-10-15,47
2020-10-16,73
2020-10-17,91
2020-10-18,76
2020-10-19,58
2020-10-20,91
2020-10-21,119
2020-10-22,155
2020-10-23,77
2020-10-24,61
2020-10-25,119
2020-10-26,88
2020-10-27,103
2020-10-28,125
2020-10-29,114
2020-10-30,126
2020-10-31,124
2020-11-01,97
2020-11-02,75
2020-11-03,118
2020-11-04,125
2020-11-05,145
2020-11-06,89
2020-11-07,143
2020-11-08,126
2020-11-09,100
2020-11-10,146
2020-11-11,143
2020-11-12,191
2020-11-13,205
2020-11-14,208
2020-11-15,223
2020-11-16,229
2020-11-17,313
2020-11-18,343
2020-11-19,363
2020-11-20,386
2020-11-21,330
2020-11-22,271
2020-11-23,349
2020-11-24,382
2020-11-25,583
2020-11-26,569
2020-11-27,488
2020-11-28,449
2020-11-29,377
2020-11-30,451
2020-12-01,511
2020-12-02,540
2020-12-03,629
2020-12-04,583
2020-12-05,631
2020-12-06,615
2020-12-07,594
2020-12-08,677
2020-12-09,666
2020-12-10,688
2020-12-11,950
2020-12-12,1030
2020-12-13,718
2020-12-14,880
2020-12-15,1078
2020-12-16,1011
2020-12-17,1062
2020-12-18,1055
2020-12-19,1095
2020-12-20,926
2020-12-21,869
2020-12-22,1090
2020-12-23,983
2020-12-24,1237
2020-12-25,1132
2020-12-26,970
2020-12-27,808
2020-12-28,1045
2020-12-29,1048
2020-12-30,967
2020-12-31,1029
